Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2025-09-02,Tecnoempleo,Madrid,Sin Data,Software Engineer Java Scala/Spark,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Plexus,Java -Scala -Spark
2025-09-02,Tecnoempleo,Holanda Septentrional,Sin Data,Senior System Programmer IMS,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Axiom Software Solutions,IBM -IMS -z/OS
2025-09-02,Tecnoempleo,Madrid,Sin Data,Enterprise Portfolio Manager,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,HAYS,sap -hana
2025-09-02,Tecnoempleo,West Midlands,Sin Data,Techno Functional Consultant,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Axiom Software Solutions,M365 -Power Platform
2025-09-02,Tecnoempleo,Málaga,Sin Data,FullStack Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Ebury,react -Python
2025-09-02,Tecnoempleo,Madrid,Sin Data,Perfiles Técnicos en Calypso,Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Grupo NS,calypso -erp
2025-09-02,Tecnoempleo,Murcia,Sin Data,Responsable de Marketing,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Marketing
2025-09-02,Tecnoempleo,Groninga,Sin Data,Certified Automation Tester,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Axiom Software Solutions,ISTQB -QA
2025-09-02,Tecnoempleo,Madrid,Sin Data,IT Operations Expert T24 100% (f/m/d),Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Julius Baer,linux -shell
2025-09-02,Tecnoempleo,Barcelona,Sin Data,UI Animator,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Aristocrat,After Effects -Animate -Spine
2025-09-02,Tecnoempleo,Madridy otras,Sin Data,Administrativo de Project Manager,18.000€ - 24.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Page Personnel,Scrum -Kanban
2025-09-02,Tecnoempleo,Sin Data,Sin Data,UX/UI Desing,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,HAYS,UX/UI -Figma
2025-09-02,Tecnoempleo,Sin Data,Sin Data,Desarrollador ETLs - DBT,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Michael Page,ETL -Azure Data Factory -SQL
2025-09-02,Tecnoempleo,Lleida,Sin Data,CRM Manager,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,HAYS,Power BI -SQL
2025-09-02,Tecnoempleo,Barcelona,Sin Data,"Director, Data Scientist",Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,AstraZeneca,Python
2025-09-02,Tecnoempleo,Madrid,Sin Data,IT Service Owner,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Julius Baer,linux -RedHat -Bitbucket
2025-09-02,Tecnoempleo,Madrid,Sin Data,IT Cybersecurity Manager,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Randstad ES,Ciberseguridad
2025-09-02,Tecnoempleo,Barcelona,Sin Data,Scrum Master - Business Analyst,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Axiom Software Solutions,scrum -agile
2025-09-02,Tecnoempleo,Málaga,Sin Data,System Developer Senior Analyst,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Accenture,AEM -java
2025-09-02,Tecnoempleo,Lleida,Sin Data,Responsable de Calidad,54.000€ - 60.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,calidad
2025-09-02,Tecnoempleo,Navarra,Sin Data,Dirección de Producción,60.000€ - 80.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,lean
2025-09-02,Tecnoempleo,Madrid,Sin Data,Application Lead,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Accenture,analisis
2025-09-02,Tecnoempleo,Madrid,Sin Data,Prácticas: Técnico/a seguridad,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,GMV,Linux -Unix -Networking
2025-09-02,Tecnoempleo,Barcelona,Sin Data,Técnico de Redes,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Nagios -Zabbix -SolarWind
2025-09-02,Tecnoempleo,Navarra,Sin Data,Técnico de calidad,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,HAYS,calidad
2025-09-02,Tecnoempleo,Barcelona,Sin Data,Platform Engineer Starburst Enterprise,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Axiom Software Solutions,GitHub Actions -CI/CD -Python
2025-09-02,Tecnoempleo,Madrid,Sin Data,Desarrollador/a Java Spring Boot,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,sg tech,java -Spring
2025-09-02,Tecnoempleo,Sevilla,Sin Data,DBA Oracle,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,oracle -SQL -MySQL
2025-09-02,Tecnoempleo,Madrid,Sin Data,Creative Services Coordinator,27.000€ - 33.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Marketing
2025-09-02,Tecnoempleo,Madrid,Sin Data,Experto/a Medios de Pago,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Grupo Digital,Core Banking
2025-09-02,Tecnoempleo,Valencia,Sin Data,Analista Gobierno del Dato,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,SQL -ETL -AWS
2025-09-02,Tecnoempleo,Pontevedra,Sin Data,Responsable de Producción,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Michael Page,Project Manager
2025-09-02,Tecnoempleo,Sin Data,Sin Data,Programador/a Senior TIBCO (Remoto),27.000€ - 39.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Grupo NS,tibco -MQSERIES -tuxedo
2025-09-02,Tecnoempleo,Madrid,Sin Data,Desarrollador Senior Frontend,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,sg tech,Angular -microfrontends -java
2025-09-02,Tecnoempleo,Madrid,Sin Data,Desarrollador/a Java Springboot,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Plexus,java -spring
2025-09-02,Tecnoempleo,Barcelona,Sin Data,Project Manager Inteligencia artificial,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,GMV,IBM Watsonx -Google Data Cloud -Machine Learning
2025-09-02,Tecnoempleo,Barcelona,Sin Data,Desarrollador Android (Kotlin),Sin Data,Presencial,Sin Data,Sin Data,Sin Data,Krell Consulting & Training,Kotlin -Java
2025-09-02,Tecnoempleo,Sin Data,Sin Data,Developer Junior .Net,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,Michael Page,.net
2025-09-02,Tecnoempleo,Madrid,Sin Data,Data Growth Analyst,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Randstad ES,Python -SQL -gcp
2025-09-02,Tecnoempleo,Barcelona,Sin Data,Software Engineer,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Krell Consulting & Training,docker -springboot -java
2025-09-02,Tecnoempleo,Gotland,Sin Data,Product Owner,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Axiom Software Solutions,Jira -Confluence
2025-09-02,Tecnoempleo,Sin Data,Sin Data,Desarrollador Fullstack,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,HAYS,react -azure
2025-09-02,Tecnoempleo,Madrid,Sin Data,Diseñador/a gráfico junior,18.000€ - 24.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Page Personnel,Canva -Figma -Photoshop
2025-09-02,Tecnoempleo,Valladolid,Sin Data,Ingeniero/a de Testing,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,Linux -DOORS -Jira
2025-09-02,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de Software Backend,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,C# -.NET -Java
2025-09-02,Tecnoempleo,Madrid,Sin Data,Ingeniero/a de ciberseguridad,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GMV,ciberseguridad
2025-09-02,Tecnoempleo,Bizkaia,Sin Data,Arquitecto de Sistemas Microsoft,39.000€ - 54.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Michael Page,Microsoft -Windows Server -Active Directory
2025-09-02,Tecnoempleo,Madrid,Sin Data,DevOps Specialist   Madrid,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Digital Talent Agency,bash -shell -linux
2025-09-02,Tecnoempleo,Sin Data,Sin Data,[IS] DevOps admin AWS Terraform,Sin Data,100% remoto,Sin Data,Sin Data,Sin Data,GlobalSysInfo,AWS -Terraform -GitLab
2025-09-02,Tecnoempleo,Barcelona,Sin Data,Product Owner Insurance,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,GlobalSysInfo,Voicebot -Chatbot -AI
2025-09-02,Tecnoempleo,Cáceres,Sin Data,Ingenieros industriales,Sin Data,Sin Data,Sin Data,Sin Data,Sin Data,Acuinge S.L.,Solidworks
2025-09-02,Tecnoempleo,Madrid,Sin Data,Consultor/a Safeguard,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Serem,safeguard -iam -pam
2025-09-02,Tecnoempleo,Barcelona,Sin Data,TEMBO Program Manager,Sin Data,Híbrido,Sin Data,Sin Data,Sin Data,Médicos Sin Fronteras,Word -Excel -PPT
2025-09-02,Tecnoempleo,Madrid,Sin Data,Coordinador .NET - MAUI,45.000€ - 48.000€ b/a,Híbrido,Sin Data,Sin Data,Sin Data,Krell Consulting & Training,.NET -MAUI -Xamarin
2025-09-02,Tecnoempleo,Sin Data,Sin Data,Programador/a Java (Factura Electroni),27.000€ - 36.000€ b/a,100% remoto,Sin Data,Sin Data,Sin Data,Serem,Java -SOAP -JBoss
2025-09-02,Tecnoempleo,Girona,Sin Data,Digitalització de Processos Industrials,18.000€ - 30.000€ b/a,Sin Data,Sin Data,Sin Data,Sin Data,TECMA ALUMINIUM,ERP -EXCEL
